fig|1773.30303.peg.3454	UniRef90_UPI001BDCCE3F	97.059	68	2	0	18	85	1	68	6.78e-33	119
fig|1773.30303.peg.3454	UniRef90_A0A7I7MQH8	69.880	83	25	0	8	90	2	84	1.46e-24	103
fig|1773.30303.peg.3454	UniRef90_A0A7I7NF26	65.882	85	29	0	6	90	2	86	4.67e-22	97.8
fig|1773.30303.peg.3454	UniRef90_A0A1X2M0M8	72.727	88	24	0	8	95	2	89	2.56e-21	95.5
fig|1773.30303.peg.3455	UniRef90_R4M6G9	99.038	208	2	0	1	208	1	208	4.22e-141	401
fig|1773.30303.peg.3455	UniRef90_A0A447GBB3	88.000	200	24	0	1	200	1	200	1.60e-121	351
fig|1773.30303.peg.3455	UniRef90_A0A5B1BP41	89.000	200	22	0	1	200	1	200	2.43e-120	348
fig|1773.30303.peg.3455	UniRef90_A0A7I7MQW8	88.000	200	24	0	1	200	1	200	1.73e-119	347
fig|1773.30303.peg.3455	UniRef90_A0A1R0VI99	88.384	198	23	0	1	198	1	198	3.30e-118	343
fig|1773.30303.peg.3456	UniRef90_P9WI98	99.735	378	1	0	1	378	1	378	0.0	766
fig|1773.30303.peg.3456	UniRef90_A0A1X2M0V5	85.450	378	55	0	1	378	1	378	0.0	677
fig|1773.30303.peg.3456	UniRef90_A0A109T050	99.701	334	1	0	1	334	1	334	0.0	674
fig|1773.30303.peg.3456	UniRef90_A0A1X1Y207	84.921	378	57	0	1	378	1	378	0.0	672
fig|1773.30303.peg.3456	UniRef90_A0A975PW06	84.921	378	57	0	1	378	1	378	0.0	671
fig|1773.30303.peg.3457	UniRef90_A0A120IQ28	94.000	200	12	0	1	200	1	200	7.04e-130	378
fig|1773.30303.peg.3457	UniRef90_X8ARB8	79.487	234	47	1	1	234	1	233	9.11e-129	377
fig|1773.30303.peg.3457	UniRef90_G0THE2	94.000	200	12	0	1	200	1	200	2.75e-128	376
fig|1773.30303.peg.3457	UniRef90_A0A1X1Y1U6	83.500	200	33	0	1	200	1	200	2.28e-117	348
fig|1773.30303.peg.3457	UniRef90_X7YB34	81.122	196	34	1	4	199	1	193	4.45e-116	339
fig|1773.30303.peg.3458	UniRef90_A0A655FHL5	99.000	100	1	0	1	100	1	100	2.32e-66	203
fig|1773.30303.peg.3458	UniRef90_A0A655FS74	100.000	100	0	0	1	100	92	191	1.32e-65	205
fig|1773.30303.peg.3458	UniRef90_A0A655AHC0	100.000	100	0	0	1	100	217	316	8.57e-65	207
fig|1773.30303.peg.3458	UniRef90_G0THE2	99.000	100	1	0	1	100	275	374	1.16e-63	206
fig|1773.30303.peg.3458	UniRef90_A0A1A2XC00	86.000	100	14	0	1	100	198	297	3.04e-56	184
fig|1773.30303.peg.3461	UniRef90_R4MKX9	100.000	59	0	0	1	59	1	59	1.02e-34	120
fig|1773.30303.peg.3461	UniRef90_A0A8I0EPK9	98.214	56	1	0	4	59	70	125	1.94e-32	117
fig|1773.30303.peg.3461	UniRef90_UPI000E5C6D20	92.982	57	4	0	3	59	69	125	2.51e-31	114
fig|1773.30303.peg.3461	UniRef90_A0A975JY00	87.500	56	7	0	4	59	70	125	8.15e-29	107
fig|1773.30303.peg.3461	UniRef90_A0PR67	85.965	57	8	0	3	59	69	125	8.99e-29	107
fig|1773.30303.peg.3462	UniRef90_R4MB65	99.107	112	1	0	1	112	1	112	2.83e-75	232
fig|1773.30303.peg.3462	UniRef90_A0A045H945	99.115	113	1	0	1	113	23	135	4.49e-75	232
fig|1773.30303.peg.3462	UniRef90_R4MMA7	85.246	122	18	0	1	122	43	164	3.38e-63	202
fig|1773.30303.peg.3462	UniRef90_UPI00030E3D82	75.221	113	27	1	1	112	23	135	2.55e-50	169
fig|1773.30303.peg.3462	UniRef90_UPI00189453B3	74.336	113	28	1	1	112	23	135	9.44e-48	163
fig|1773.30303.peg.3463	UniRef90_A0A045IA05	88.742	151	14	3	3	151	86	235	9.23e-70	219
fig|1773.30303.peg.3463	UniRef90_UPI0018946FDC	71.528	144	39	2	10	151	92	235	2.82e-60	195
fig|1773.30303.peg.3463	UniRef90_A0A7I7L3Z6	71.329	143	38	3	4	144	87	228	6.43e-59	191
fig|1773.30303.peg.3463	UniRef90_A0A5A7X8N3	71.111	135	37	2	12	144	94	228	7.24e-58	189
fig|1773.30303.peg.3463	UniRef90_UPI00197B8B1A	71.642	134	36	2	9	140	91	224	5.67e-57	186
fig|1773.30303.peg.3464	UniRef90_R4M6H3	99.192	495	4	0	1	495	1	495	0.0	988
fig|1773.30303.peg.3464	UniRef90_A0A0B2Y1W9	81.542	493	91	0	1	493	1	493	0.0	791
fig|1773.30303.peg.3464	UniRef90_UPI0024A7884B	79.352	494	101	1	1	494	16	508	0.0	773
fig|1773.30303.peg.3464	UniRef90_L0IQ41	78.252	492	107	0	3	494	1	492	0.0	762
fig|1773.30303.peg.3464	UniRef90_A0A975PVR5	76.016	492	118	0	3	494	8	499	0.0	732
fig|1773.30303.peg.3465	UniRef90_O53326	100.000	318	0	0	1	318	22	339	0.0	640
fig|1773.30303.peg.3465	UniRef90_A0A0H3LI98	99.605	253	1	0	66	318	1	253	1.08e-180	508
fig|1773.30303.peg.3465	UniRef90_A0A109S9V4	100.000	201	0	0	1	201	1	201	5.39e-145	416
fig|1773.30303.peg.3465	UniRef90_UPI001BD557AA	47.152	316	154	3	9	311	19	334	4.05e-97	300
fig|1773.30303.peg.3465	UniRef90_A0A7D9D3Y9	47.706	327	137	5	9	311	5	321	3.22e-91	284
fig|1773.30303.peg.3466	UniRef90_A0A109T051	100.000	284	0	0	3	286	19	302	0.0	571
fig|1773.30303.peg.3466	UniRef90_G0THF0	98.951	286	3	0	1	286	1	286	0.0	568
fig|1773.30303.peg.3466	UniRef90_A0A655FML7	99.543	219	1	0	68	286	1	219	8.04e-154	437
fig|1773.30303.peg.3466	UniRef90_UPI0002F813B4	72.662	278	76	0	9	286	1	278	1.20e-147	424
fig|1773.30303.peg.3466	UniRef90_UPI0002E43F19	74.007	277	72	0	10	286	6	282	1.78e-147	424
fig|1773.30303.peg.3467	UniRef90_O53328	99.160	119	1	0	1	119	1	119	7.33e-81	241
fig|1773.30303.peg.3467	UniRef90_A0A9Q7HDP5	100.000	119	0	0	1	119	13	131	8.20e-81	242
fig|1773.30303.peg.3467	UniRef90_UPI001F1AC46D	100.000	119	0	0	1	119	30	148	1.93e-80	241
fig|1773.30303.peg.3467	UniRef90_A0A0T9XGG6	100.000	119	0	0	1	119	53	171	3.24e-80	242
fig|1773.30303.peg.3467	UniRef90_UPI001F3EF44D	100.000	119	0	0	1	119	32	150	4.54e-80	241
fig|1773.30303.peg.3468	UniRef90_A0A0H3LDV1	98.305	59	1	0	1	59	1	59	2.95e-32	114
fig|1773.30303.peg.3468	UniRef90_A0A543FI83	39.655	58	26	1	2	59	5326	5374	2.6	35.4
fig|1773.30303.peg.3468	UniRef90_A0A9E8YUK9	42.424	33	18	1	1	33	354	385	3.8	35.0
fig|1773.30303.peg.3468	UniRef90_A0A7W2HHA5	36.000	50	32	0	8	57	88	137	3.9	35.0
fig|1773.30303.peg.3468	UniRef90_A0A2M7RIF0	30.769	52	30	2	6	57	160	205	4.5	34.7
fig|1773.30303.peg.3469	UniRef90_UPI0004D4D2EE	94.595	37	2	0	26	62	1	37	2.91e-14	75.9
fig|1773.30303.peg.3469	UniRef90_UPI001F3A317F	91.176	34	3	0	26	59	1	34	4.45e-12	64.7
fig|1773.30303.peg.3469	UniRef90_A0A1X0DT90	94.118	34	2	0	29	62	4	37	2.32e-11	67.8
fig|1773.30303.peg.3469	UniRef90_Q9KH61	83.333	36	6	0	27	62	1	36	5.08e-11	67.0
fig|1773.30303.peg.3469	UniRef90_A0A6L5F157	72.973	37	10	0	26	62	1	37	1.42e-10	62.8
fig|1773.30303.peg.3470	UniRef90_UPI0004D4D2EE	87.251	251	18	3	1	242	57	302	6.00e-144	418
fig|1773.30303.peg.3470	UniRef90_A0A1X0DT90	80.876	251	34	3	1	242	57	302	1.38e-129	385
fig|1773.30303.peg.3470	UniRef90_A0A654ZVH7	85.333	225	19	3	27	242	1	220	7.71e-123	365
fig|1773.30303.peg.3470	UniRef90_Q9KH61	82.128	235	38	3	1	233	56	288	9.46e-119	357
fig|1773.30303.peg.3470	UniRef90_A0A7K3M298	72.510	251	55	3	1	242	57	302	1.03e-116	352
fig|1773.30303.peg.3471	UniRef90_A0A8I0ESM3	57.143	182	68	8	17	194	28	203	1.77e-46	163
fig|1773.30303.peg.3471	UniRef90_G0TNJ8	57.143	182	68	8	17	194	45	220	2.01e-46	163
fig|1773.30303.peg.3471	UniRef90_UPI001F48B6DC	57.143	182	68	8	17	194	37	212	2.97e-46	163
fig|1773.30303.peg.3471	UniRef90_A0A2V5J449	57.143	182	68	8	17	194	81	256	8.92e-46	163
fig|1773.30303.peg.3471	UniRef90_A0A120J3H3	57.143	182	68	8	17	194	82	257	9.67e-46	163
fig|1773.30303.peg.3472	UniRef90_UPI00144A5E8D	84.615	39	6	0	1	39	51	89	1.21e-13	68.2
fig|1773.30303.peg.3472	UniRef90_UPI001E63DA38	84.615	39	6	0	1	39	23	61	2.31e-13	68.2
fig|1773.30303.peg.3472	UniRef90_UPI001E4861D7	82.051	39	7	0	1	39	6	44	6.55e-13	66.2
fig|1773.30303.peg.3472	UniRef90_A0A2D0A6V7	84.615	39	6	0	1	39	37	75	8.87e-13	68.2
fig|1773.30303.peg.3472	UniRef90_UPI00144A915B	82.051	39	7	0	1	39	25	63	1.17e-12	65.5
fig|1773.30303.peg.3473	UniRef90_A0A852ZAT0	47.059	34	18	0	2	35	330	363	9.3	32.7
fig|1773.30303.peg.3474	UniRef90_P59801	75.581	86	18	2	8	90	23	108	7.27e-32	116
fig|1773.30303.peg.3474	UniRef90_UPI0004598EE0	74.390	82	18	2	8	86	23	104	2.87e-28	108
fig|1773.30303.peg.3474	UniRef90_A0A1W9Z2G3	65.882	85	26	2	8	89	11	95	1.12e-26	102
fig|1773.30303.peg.3474	UniRef90_UPI001E2B66FF	77.465	71	13	2	8	75	1	71	5.02e-26	100
fig|1773.30303.peg.3474	UniRef90_A0A1A3PXZ5	66.279	86	26	2	8	90	23	108	7.28e-26	101
fig|1773.30303.peg.3475	UniRef90_UPI001F3D36BE	48.889	45	22	1	18	61	8	52	0.11	37.7
fig|1773.30303.peg.3475	UniRef90_UPI000B4490A7	36.508	63	33	3	3	65	2141	2196	1.3	37.0
fig|1773.30303.peg.3475	UniRef90_A0A1J7J8A7	36.364	55	30	1	12	66	23	72	1.7	36.6
fig|1773.30303.peg.3475	UniRef90_UPI0005E61A8A	45.098	51	27	1	12	61	16	66	2.8	34.3
fig|1773.30303.peg.3475	UniRef90_UPI0004B5275F	50.000	50	23	2	14	61	113	162	3.3	35.4
fig|1773.30303.peg.3476	UniRef90_A0A2I7WBT8	67.901	81	25	1	1	80	35	115	3.15e-21	90.1
fig|1773.30303.peg.3476	UniRef90_P9WF50	67.901	81	25	1	1	80	35	115	2.38e-20	88.2
fig|1773.30303.peg.3476	UniRef90_A0A120IQ04	67.901	81	25	1	1	80	35	115	2.75e-20	87.8
fig|1773.30303.peg.3476	UniRef90_R4MB71	67.901	81	25	1	1	80	35	115	1.90e-19	87.8
fig|1773.30303.peg.3476	UniRef90_UPI00080BE778	62.963	81	29	1	1	80	35	115	7.47e-19	84.3
fig|1773.30303.peg.3477	UniRef90_P9WF14	88.095	42	5	0	22	63	89	130	1.08e-12	68.6
fig|1773.30303.peg.3477	UniRef90_A4TBB6	67.692	65	14	3	22	82	90	151	5.44e-12	66.6
fig|1773.30303.peg.3477	UniRef90_A0A1X0BZE5	80.952	42	8	0	22	63	21	62	1.26e-11	63.9
fig|1773.30303.peg.3477	UniRef90_A0A7I7RCT1	80.952	42	8	0	22	63	46	87	1.77e-11	64.3
fig|1773.30303.peg.3477	UniRef90_A0A1X1TKC7	78.571	42	9	0	22	63	21	62	6.61e-11	62.4
fig|1773.30303.peg.3478	UniRef90_UPI001C1F8E58	98.039	51	1	0	1	51	1	51	1.29e-28	106
fig|1773.30303.peg.3478	UniRef90_P9WF14	100.000	51	0	0	1	51	7	57	1.42e-28	107
fig|1773.30303.peg.3478	UniRef90_UPI00070C7AA4	100.000	51	0	0	1	51	7	57	1.87e-28	107
fig|1773.30303.peg.3478	UniRef90_A0A2I7WBT6	96.078	51	2	0	1	51	7	57	2.02e-26	102
fig|1773.30303.peg.3478	UniRef90_A0A7I7VSB4	56.364	55	15	2	2	51	8	58	1.03e-06	52.0
fig|1773.30303.peg.3479	UniRef90_O53332	99.123	114	1	0	4	117	1	114	8.76e-78	233
fig|1773.30303.peg.3479	UniRef90_A0A4Z0MWC4	81.081	111	21	0	6	116	1	111	6.62e-62	193
fig|1773.30303.peg.3479	UniRef90_A0A7I7T886	76.522	115	27	0	2	116	3	117	3.17e-60	189
fig|1773.30303.peg.3479	UniRef90_A0A932ETV3	80.000	110	22	0	6	115	53	162	2.35e-58	186
fig|1773.30303.peg.3479	UniRef90_U5WU36	78.182	110	24	0	6	115	7	116	9.61e-58	183
fig|1773.30303.peg.3480	UniRef90_A0A655AT44	98.718	78	1	0	1	78	13	90	6.22e-46	150
fig|1773.30303.peg.3480	UniRef90_O53333	98.718	78	1	0	1	78	32	109	6.42e-46	151
fig|1773.30303.peg.3480	UniRef90_R4M9Z8	97.436	78	2	0	1	78	32	109	5.46e-45	149
fig|1773.30303.peg.3480	UniRef90_A0A655CDR5	97.333	75	2	0	4	78	16	90	7.18e-42	140
fig|1773.30303.peg.3480	UniRef90_A0A1A2MLB9	88.462	78	9	0	1	78	32	109	4.86e-40	136
fig|1773.30303.peg.3481	UniRef90_O53334	100.000	115	0	0	1	115	1	115	5.24e-75	226
fig|1773.30303.peg.3481	UniRef90_A0A960I1D4	84.348	115	18	0	1	115	1	115	1.49e-62	195
fig|1773.30303.peg.3481	UniRef90_A0A1X0DVK5	88.696	115	13	0	1	115	1	115	8.13e-58	183
fig|1773.30303.peg.3481	UniRef90_UPI002265F264	87.826	115	14	0	1	115	1	115	1.49e-57	182
fig|1773.30303.peg.3481	UniRef90_A0A953JS88	85.217	115	17	0	1	115	102	216	7.65e-57	184
fig|1773.30303.peg.3482	UniRef90_O53335	98.895	181	2	0	1	181	1	181	8.30e-128	366
fig|1773.30303.peg.3482	UniRef90_A0A5B1BV69	76.271	177	40	2	6	180	6	182	1.06e-92	278
fig|1773.30303.peg.3482	UniRef90_I4BTJ7	80.000	180	35	1	1	179	1	180	6.89e-91	273
fig|1773.30303.peg.3482	UniRef90_A0A557XCB1	75.275	182	44	1	1	181	1	182	3.39e-88	267
fig|1773.30303.peg.3482	UniRef90_A0A5C7XRD4	73.743	179	46	1	1	178	1	179	4.71e-88	266
fig|1773.30303.peg.3483	UniRef90_A0A109T073	99.274	413	3	0	9	421	65	477	0.0	841
fig|1773.30303.peg.3483	UniRef90_A0A916PGA7	99.452	365	2	0	57	421	1	365	0.0	751
fig|1773.30303.peg.3483	UniRef90_UPI001920794A	67.317	410	131	1	4	410	4	413	0.0	568
fig|1773.30303.peg.3483	UniRef90_UPI0009928DE4	66.176	408	138	0	3	410	3	410	0.0	549
fig|1773.30303.peg.3483	UniRef90_A0A4R2JHE7	65.578	398	137	0	16	413	12	409	0.0	541
fig|1773.30303.peg.3484	UniRef90_A0A1R3Y3E0	100.000	69	0	0	1	69	1	69	9.02e-43	141
fig|1773.30303.peg.3484	UniRef90_UPI0019258EE0	89.855	69	7	0	1	69	1	69	3.43e-38	130
fig|1773.30303.peg.3484	UniRef90_A0A829PDT4	54.098	61	28	0	9	69	2	62	1.22e-15	73.2
fig|1773.30303.peg.3484	UniRef90_I4BI90	50.000	50	25	0	8	57	10	59	2.89e-11	62.0
fig|1773.30303.peg.3484	UniRef90_UPI0021B3C5E5	46.000	50	27	0	8	57	4	53	8.27e-09	55.5
fig|1773.30303.peg.3485	UniRef90_A0A0U0R7I8	98.361	61	1	0	1	61	1	61	1.20e-35	123
fig|1773.30303.peg.3485	UniRef90_UPI001925BBE3	90.741	54	5	0	1	54	1	54	7.63e-27	104
fig|1773.30303.peg.3485	UniRef90_A0A7I7K5P3	64.407	59	21	0	1	59	1	59	1.49e-17	81.3
fig|1773.30303.peg.3485	UniRef90_UPI0023589427	61.111	54	21	0	1	54	1	54	6.16e-14	71.6
fig|1773.30303.peg.3485	UniRef90_UPI0021B5C3A4	59.259	54	22	0	1	54	1	54	2.40e-12	67.4
fig|1773.30303.peg.3486	UniRef90_G0THG2	99.128	344	3	0	51	394	1	344	0.0	692
fig|1773.30303.peg.3486	UniRef90_D5P1U0	88.032	376	45	0	19	394	1	376	0.0	658
fig|1773.30303.peg.3486	UniRef90_UPI0023DFBC04	86.127	346	48	0	49	394	1	346	0.0	585
fig|1773.30303.peg.3486	UniRef90_A0A4R2HZ05	71.827	394	111	0	1	394	1	394	0.0	547
fig|1773.30303.peg.3486	UniRef90_A0A655IKH1	97.455	275	7	0	1	275	24	298	0.0	536
fig|1773.30303.peg.3487	UniRef90_UPI0009A0F152	100.000	43	0	0	6	48	56	98	6.91e-22	89.0
fig|1773.30303.peg.3487	UniRef90_A5U7K8	100.000	42	0	0	7	48	28	69	1.59e-21	87.0
fig|1773.30303.peg.3487	UniRef90_UPI001E3D8515	96.667	30	1	0	12	41	50	79	1.53e-10	63.9
fig|1773.30303.peg.3487	UniRef90_UPI001CFB412A	65.854	41	14	0	1	41	84	124	3.54e-10	62.8
fig|1773.30303.peg.3487	UniRef90_A0A7I7VCI0	63.415	41	15	0	1	41	1	41	5.92e-09	58.2
fig|1773.30303.peg.3493	UniRef90_A0A1R3Y3L2	100.000	57	0	0	1	57	10	66	3.87e-33	116
fig|1773.30303.peg.3493	UniRef90_UPI0007EC7D88	98.246	57	1	0	1	57	1	57	4.08e-32	114
fig|1773.30303.peg.3493	UniRef90_A0A386U299	89.474	57	6	0	1	57	1	57	1.15e-29	107
fig|1773.30303.peg.3493	UniRef90_A0A7I7MQH7	91.228	57	5	0	1	57	1	57	1.41e-29	107
fig|1773.30303.peg.3493	UniRef90_A0A7I7NFA7	85.965	57	8	0	1	57	1	57	5.02e-28	103
fig|1773.30303.peg.3494	UniRef90_A0A045JTG7	100.000	447	0	0	1	447	1	447	0.0	907
fig|1773.30303.peg.3494	UniRef90_R4M6J0	97.950	439	9	0	1	439	1	439	0.0	870
fig|1773.30303.peg.3494	UniRef90_A0A498QNR9	90.157	447	44	0	1	447	1	447	0.0	833
fig|1773.30303.peg.3494	UniRef90_A0A3S4BGI2	89.709	447	46	0	1	447	42	488	0.0	825
fig|1773.30303.peg.3494	UniRef90_A0A950XQE3	89.342	441	47	0	7	447	1	441	0.0	816
fig|1773.30303.peg.3495	UniRef90_A0A7U8TU80	89.362	47	5	0	61	107	1	47	1.62e-20	89.4
fig|1773.30303.peg.3495	UniRef90_A0A9Q0AME8	36.250	80	42	3	19	94	937	1011	0.11	42.0
fig|1773.30303.peg.3495	UniRef90_A0A830B279	34.921	63	39	1	28	90	14	74	1.8	38.1
fig|1773.30303.peg.3495	UniRef90_A0A6F9CFK1	27.826	115	62	3	4	99	734	846	1.9	38.1
fig|1773.30303.peg.3495	UniRef90_UPI00101A1DF2	38.462	65	26	2	45	108	7	58	4.7	35.0
fig|1773.30303.peg.3542	UniRef90_O05883	100.000	54	0	0	1	54	191	244	6.02e-30	114
fig|1773.30303.peg.3542	UniRef90_A0A1W9YRZ3	100.000	46	0	0	1	46	61	106	4.91e-23	92.4
fig|1773.30303.peg.3542	UniRef90_A0A1S1NI82	80.769	52	10	0	2	53	194	245	1.81e-21	92.4
fig|1773.30303.peg.3542	UniRef90_A0A1X2D5I8	75.472	53	13	0	2	54	49	101	1.22e-20	86.3
fig|1773.30303.peg.3542	UniRef90_A0A1A1W9I4	77.778	54	12	0	1	54	191	244	4.91e-20	88.6
fig|1773.30303.peg.3543	UniRef90_O05883	99.375	160	1	0	3	162	21	180	6.58e-109	319
fig|1773.30303.peg.3543	UniRef90_A0A1X2M0H2	85.625	160	23	0	3	162	21	180	1.84e-86	263
fig|1773.30303.peg.3543	UniRef90_A0A7I7Z7K0	81.875	160	29	0	3	162	27	186	1.21e-85	261
fig|1773.30303.peg.3543	UniRef90_A0A7Z7N9H1	83.125	160	27	0	3	162	33	192	5.23e-85	259
fig|1773.30303.peg.3543	UniRef90_A0A7I9YK84	75.000	160	40	0	3	162	21	180	1.51e-82	253
fig|1773.30303.peg.3544	UniRef90_A0A120IQ58	97.468	79	2	0	1	79	17	95	6.53e-44	147
fig|1773.30303.peg.3544	UniRef90_A0A654ZM73	97.468	79	2	0	1	79	216	294	1.76e-41	147
fig|1773.30303.peg.3544	UniRef90_UPI001E32C9E0	96.203	79	3	0	1	79	135	213	1.94e-41	145
fig|1773.30303.peg.3544	UniRef90_A0A655A677	97.468	79	2	0	1	79	309	387	1.42e-40	147
fig|1773.30303.peg.3544	UniRef90_A0A1R3Y472	97.468	79	2	0	1	79	956	1034	1.48e-39	149
fig|1773.30303.peg.3545	UniRef90_A0A654ZM73	94.262	122	7	0	1	122	90	211	1.20e-66	212
fig|1773.30303.peg.3545	UniRef90_A0A655A677	94.262	122	7	0	1	122	183	304	1.20e-65	213
fig|1773.30303.peg.3545	UniRef90_A0A655A1B7	94.262	122	7	0	1	122	366	487	4.20e-64	213
fig|1773.30303.peg.3545	UniRef90_UPI00067CA287	94.262	122	7	0	1	122	596	717	4.26e-63	214
fig|1773.30303.peg.3545	UniRef90_A0A1K3S082	94.262	122	7	0	1	122	589	710	5.60e-63	214
fig|1773.30303.peg.3546	UniRef90_A0A655A1B7	95.349	43	2	0	1	43	302	344	8.62e-17	81.3
fig|1773.30303.peg.3546	UniRef90_A0A654ZM73	95.349	43	2	0	1	43	26	68	1.01e-16	80.1
fig|1773.30303.peg.3546	UniRef90_UPI00067CA287	95.349	43	2	0	1	43	532	574	1.24e-16	80.9
fig|1773.30303.peg.3546	UniRef90_A0A1K3S082	95.349	43	2	0	1	43	525	567	1.27e-16	80.9
fig|1773.30303.peg.3546	UniRef90_A0A655A677	95.349	43	2	0	1	43	119	161	1.32e-16	80.5
fig|1773.30303.peg.3547	UniRef90_A0A109T0A7	73.684	57	9	1	1	51	717	773	6.12e-16	80.1
fig|1773.30303.peg.3547	UniRef90_UPI000ABDEEFE	100.000	36	0	0	1	36	517	552	1.03e-14	76.6
fig|1773.30303.peg.3547	UniRef90_UPI00067CA287	100.000	36	0	0	1	36	462	497	1.13e-14	76.3
fig|1773.30303.peg.3547	UniRef90_A0A1R3Y472	100.000	36	0	0	1	36	696	731	1.17e-14	76.3
fig|1773.30303.peg.3547	UniRef90_A0A1K3S082	100.000	36	0	0	1	36	455	490	1.21e-14	76.3
fig|1773.30303.peg.3548	UniRef90_UPI0006980FC6	98.649	74	1	0	1	74	601	674	2.54e-36	138
fig|1773.30303.peg.3548	UniRef90_UPI000ABDEEFE	98.649	74	1	0	1	74	423	496	2.69e-36	137
fig|1773.30303.peg.3548	UniRef90_A0A109T0A7	98.649	74	1	0	1	74	623	696	4.81e-36	137
fig|1773.30303.peg.3548	UniRef90_A0A1R3Y472	98.649	74	1	0	1	74	602	675	7.07e-36	137
fig|1773.30303.peg.3548	UniRef90_UPI00067CA287	98.649	74	1	0	1	74	368	441	9.89e-36	136
fig|1773.30303.peg.3549	UniRef90_UPI0006980FC6	99.744	390	1	0	1	390	210	599	0.0	762
fig|1773.30303.peg.3549	UniRef90_A0A1R3Y472	99.744	390	1	0	1	390	211	600	0.0	761
fig|1773.30303.peg.3549	UniRef90_A0A109T0A7	99.744	390	1	0	1	390	232	621	0.0	761
fig|1773.30303.peg.3549	UniRef90_UPI000ABDEEFE	99.487	390	2	0	1	390	32	421	0.0	759
fig|1773.30303.peg.3549	UniRef90_A0A655F888	98.667	375	5	0	16	390	1	375	0.0	724
fig|1773.30303.peg.3550	UniRef90_UPI0012499037	96.842	190	1	1	21	205	1	190	7.85e-119	348
fig|1773.30303.peg.3550	UniRef90_A0A109T0A7	98.947	190	2	0	16	205	17	206	4.64e-118	363
fig|1773.30303.peg.3550	UniRef90_UPI001F3A38E9	98.857	175	2	0	1	175	1	175	2.89e-116	338
fig|1773.30303.peg.3550	UniRef90_A0A655J003	78.689	244	28	3	1	228	1	236	3.12e-115	338
fig|1773.30303.peg.3550	UniRef90_UPI0005C630A5	98.305	177	3	0	21	197	1	177	2.46e-113	331
fig|1773.30303.peg.3551	UniRef90_P0A5Y9	99.895	949	1	0	17	965	1	949	0.0	1927
fig|1773.30303.peg.3551	UniRef90_A0A498PQY7	90.872	975	76	4	1	965	1	972	0.0	1693
fig|1773.30303.peg.3551	UniRef90_A0A1A3MRZ2	88.004	967	95	5	17	965	1	964	0.0	1688
fig|1773.30303.peg.3551	UniRef90_A0A1A3NJM3	88.550	952	106	2	17	965	1	952	0.0	1669
fig|1773.30303.peg.3551	UniRef90_Q73UL2	89.568	949	90	3	17	965	1	940	0.0	1662
fig|1773.30303.peg.3552	UniRef90_O05886	100.000	219	0	0	1	219	1	219	1.34e-158	446
fig|1773.30303.peg.3552	UniRef90_A0A1R3Y3V1	99.533	214	1	0	6	219	1	214	2.60e-154	435
fig|1773.30303.peg.3552	UniRef90_A0A0I9V4E2	85.153	229	24	1	1	219	1	229	4.10e-137	392
fig|1773.30303.peg.3552	UniRef90_A0A3E1HHI5	84.211	228	26	1	1	218	1	228	2.65e-134	385
fig|1773.30303.peg.3552	UniRef90_A0A0H3MQ80	84.279	229	26	1	1	219	1	229	5.83e-134	384
fig|1773.30303.peg.3553	UniRef90_A0A0H3LL86	97.368	38	1	0	1	38	1	38	8.09e-18	76.6
fig|1773.30303.peg.3553	UniRef90_A0A0U0QUT1	100.000	38	0	0	1	38	193	230	1.51e-16	78.2
fig|1773.30303.peg.3553	UniRef90_A0A1V5J6U0	52.000	25	12	0	1	25	4	28	1.3	33.5
fig|1773.30303.peg.3554	UniRef90_A0A655AXA2	97.917	48	1	0	1	48	1	48	4.74e-22	87.8
fig|1773.30303.peg.3554	UniRef90_A0A655F4I0	100.000	48	0	0	1	48	119	166	5.70e-21	88.6
fig|1773.30303.peg.3554	UniRef90_A0A0H3M916	100.000	48	0	0	1	48	166	213	1.36e-20	89.0
fig|1773.30303.peg.3554	UniRef90_A0A0U0QUT1	100.000	44	0	0	1	44	137	180	1.89e-18	83.6
fig|1773.30303.peg.3554	UniRef90_A0A1X2M0P5	87.500	48	6	0	1	48	166	213	7.42e-17	79.3
fig|1773.30303.peg.3555	UniRef90_A0A0H3M916	98.639	147	2	0	1	147	1	147	3.08e-97	288
fig|1773.30303.peg.3555	UniRef90_A0A1X2M0P5	87.075	147	19	0	1	147	1	147	2.28e-86	260
fig|1773.30303.peg.3555	UniRef90_A0A0U0QUT1	99.153	118	1	0	30	147	1	118	1.02e-75	234
fig|1773.30303.peg.3555	UniRef90_A0A0I9V488	82.993	147	25	0	1	147	1	147	5.32e-72	224
fig|1773.30303.peg.3555	UniRef90_A0A5B1BTV7	74.830	147	34	1	1	147	1	144	3.88e-68	214
fig|1773.30303.peg.3556	UniRef90_Q7D5V0	100.000	280	0	0	1	280	7	286	0.0	548
fig|1773.30303.peg.3556	UniRef90_A0A1X2M0I1	87.857	280	30	1	1	280	1	276	8.31e-161	457
fig|1773.30303.peg.3556	UniRef90_A0A7I7MQP5	79.286	280	58	0	1	280	1	280	2.94e-154	440
fig|1773.30303.peg.3556	UniRef90_A0A7Z7IK21	78.571	280	56	1	1	280	1	276	2.25e-151	433
fig|1773.30303.peg.3556	UniRef90_A0A1X1Y2G2	78.214	280	61	0	1	280	1	280	6.45e-151	432
fig|1773.30303.peg.3557	UniRef90_P9WK36	100.000	583	0	0	1	583	5	587	0.0	1152
